id_municipio,ano,ideb
3531001,2005,
3531001,2019,7.2
3531001,2019,4.8
3531100,2005,3.7
3531100,2019,
3531100,2019,4.2
3531100,2005,
3531100,2019,5.1
3531100,2005,
3531100,2019,6
3531100,2005,3.7
3531100,2019,5.1
3531100,2005,
3531100,2019,6
3531100,2019,4.2
3531209,2019,5.2
3531209,2005,
3531209,2019,5.6
3531209,2005,
3531209,2019,6.3
3531209,2005,
3531209,2019,5.6
3531209,2005,
3531209,2019,6.3
3531209,2019,5.2
3531308,2005,4.3
3531308,2019,5.5
3531308,2019,4.8
3531308,2005,4
3531308,2019,5.3
3531308,2005,4.5
3531308,2019,6.4
3531308,2005,4.2
3531308,2019,5.4
3531308,2005,4.5
3531308,2019,6.4
3531308,2019,4.8
3531407,2005,4.2
3531407,2019,5.7
3531407,2019,4.3
3531407,2005,
3531407,2019,5.3
3531407,2005,5.1
3531407,2019,6.9
3531407,2005,4.2
3531407,2019,5.4
3531407,2005,5.1
3531407,2019,6.9
3531407,2019,4.3
3531506,2005,3.4
3531506,2019,4.9
3531506,2019,4.4
3531506,2005,
3531506,2019,5.7
3531506,2005,4.7
3531506,2019,7
3531506,2005,3.5
3531506,2019,5.3
3531506,2005,4.7
3531506,2019,7
3531506,2019,4.4
3531605,2005,4.7
3531605,2019,5.2
3531605,2005,5.4
3531605,2019,
3531605,2019,5.1
3531605,2005,
3531605,2019,7
3531605,2005,4.7
3531605,2019,5.2
3531605,2005,5.4
3531605,2019,7
3531605,2019,5.1
3531704,2005,3.9
3531704,2019,5.5
3531704,2019,4.8
3531704,2005,4.2
3531704,2019,5.9
3531704,2005,3.9
3531704,2019,5.5
3531704,2005,4.2
3531704,2019,5.9
3531704,2019,4.8
3531803,2005,4.2
3531803,2019,5.1
3531803,2005,4.3
3531803,2019,
3531803,2019,4.7
3531803,2005,
3531803,2019,5.5
3531803,2005,3.9
3531803,2019,6.6
3531803,2005,4.2
3531803,2019,5.4
3531803,2005,4.1
3531803,2019,6.6
3531803,2019,4.7
3531902,2005,3.5
3531902,2019,4.5
3531902,2019,4.3
3531902,2005,
3531902,2019,4.7
3531902,2005,4.2
3531902,2019,6.2
3531902,2019,5.2
3531902,2005,3.5
3531902,2019,4.6
3531902,2005,4.2
3531902,2019,6.2
3531902,2019,4.6
3532009,2005,4.6
3532009,2019,5.5
3532009,2019,4.2
3532009,2005,3.8
3532009,2019,4.9
3532009,2005,4.7
3532009,2019,6.4
3532009,2005,4.3
3532009,2019,5.1
3532009,2005,4.7
3532009,2019,6.4
3532009,2019,4.2
3532058,2019,
3532058,2005,4.4
3532058,2019,4.7
3532058,2005,5.1
3532058,2019,6.4
3532058,2005,4.4
3532058,2019,4.7
3532058,2005,5.1
3532058,2019,6.4
3532058,2019,
3532108,2005,3.6
3532108,2019,5.3
3532108,2019,4.2
3532108,2005,4.7
3532108,2019,7
3532108,2005,3.6
3532108,2019,5.3
3532108,2005,4.7
3532108,2019,7
3532108,2019,4.2
3532157,2005,3.9
3532157,2019,5.3
3532157,2019,
3532157,2005,4.2
3532157,2019,6.2
3532157,2005,3.9
3532157,2019,5.3
3532157,2005,4.2
3532157,2019,6.2
3532157,2019,
3532207,2019,4.5
3532207,2005,4.3
3532207,2019,4.6
3532207,2005,4.1
3532207,2019,6.4
3532207,2005,4.3
3532207,2019,4.6
3532207,2005,4.1
3532207,2019,6.4
3532207,2019,4.5
3532306,2005,3.4
3532306,2019,5.2
3532306,2005,4.1
3532306,2019,
3532306,2019,4.4
3532306,2005,4
3532306,2019,
3532306,2005,3.9
3532306,2019,6.4
3532306,2005,3.6
3532306,2019,5.2
3532306,2005,4.1
3532306,2019,6.4
3532306,2019,4.4
3532405,2005,4
3532405,2019,5.3
3532405,2005,5
3532405,2019,6.1
3532405,2019,4.3
3532405,2005,4.3
3532405,2019,6.8
3532405,2005,4
3532405,2019,5.3
3532405,2005,4.5
3532405,2019,6.7
3532405,2019,4.3
3532504,2005,3.8
3532504,2019,5.4
3532504,2019,
3532504,2005,5
3532504,2019,6.9
3532504,2005,3.8
3532504,2019,5.4
3532504,2005,5
3532504,2019,6.9
3532504,2019,
3532603,2005,5.1
3532603,2019,5.7
3532603,2005,
3532603,2019,6.4
3532603,2019,4.4
3532603,2005,5.1
3532603,2019,7.1
3532603,2005,5.1
3532603,2019,5.7
3532603,2005,5.1
3532603,2019,7
3532603,2019,4.4
3532702,2005,3.9
3532702,2019,5.2
3532702,2019,4.4
3532702,2005,4.2
3532702,2019,7.2
3532702,2005,3.9
3532702,2019,5.2
3532702,2005,4.2
3532702,2019,7.2
3532702,2019,4.4
3532801,2005,4.5
3532801,2019,4.1
3532801,2019,
3532801,2005,
3532801,2019,4.8
3532801,2005,4.9
3532801,2019,6.7
3532801,2005,4.3
3532801,2019,4.2
3532801,2005,4.9
3532801,2019,6.7
3532801,2019,
3532827,2019,4.3
3532827,2005,
3532827,2019,5
3532827,2005,
3532827,2019,6
3532827,2005,
3532827,2019,5
3532827,2005,
3532827,2019,6
3532827,2019,4.3
3532843,2005,4.8
3532843,2019,6.4
3532843,2005,
3532843,2019,
3532843,2019,4.5
3532843,2005,
3532843,2019,6.9
3532843,2005,4.8
3532843,2019,6.4
3532843,2005,
3532843,2019,6.9
3532843,2019,4.5
3532868,2005,
3532868,2019,
3532868,2005,
3532868,2019,6.8
3532868,2005,
3532868,2019,
3532868,2005,
3532868,2019,6.8
3532900,2019,4.6
3532900,2005,4.2
3532900,2019,5.5
3532900,2005,4.7
3532900,2019,6.8
3532900,2005,4.2
3532900,2019,5.5
3532900,2005,4.7
3532900,2019,6.8
3532900,2019,4.6
3533007,2005,4
3533007,2019,5
3533007,2019,3.8
3533007,2005,5.1
3533007,2019,6.9
3533007,2005,4
3533007,2019,5
3533007,2005,5.1
3533007,2019,6.9
3533007,2019,3.8
3533106,2005,4.3
3533106,2019,6.2
3533106,2005,4.4
3533106,2019,
3533106,2019,5
3533106,2005,
3533106,2019,6.6
3533106,2005,4.3
3533106,2019,6.2
3533106,2005,4.4
3533106,2019,6.6
3533106,2019,5
3533205,2019,
3533205,2005,3.9
3533205,2019,4.3
3533205,2005,3.9
3533205,2019,6.3
3533205,2005,3.9
3533205,2019,4.3
3533205,2005,3.9
3533205,2019,6.3
3533205,2019,
3533254,2019,4.4
3533254,2005,4.1
3533254,2019,5.4
3533254,2005,5.1
3533254,2019,7.3
3533254,2005,4.1
3533254,2019,5.4
3533254,2005,5.1
3533254,2019,7.3
3533254,2019,4.4
3533304,2005,4.6
3533304,2019,5.6
3533304,2019,5
3533304,2005,4.9
3533304,2019,7.1
3533304,2005,4.6
3533304,2019,5.6
3533304,2005,4.9
3533304,2019,7.1
3533304,2019,5
3533403,2005,4.6
3533403,2019,5.5
3533403,2019,4.9
3533403,2005,4.9
3533403,2019,7.3
3533403,2005,4.6
3533403,2019,5.5
3533403,2005,4.9
3533403,2019,7.3
3533403,2019,4.9
3533502,2005,3.6
3533502,2019,4.7
3533502,2005,5.4
3533502,2019,
3533502,2019,4.9
3533502,2005,
3533502,2019,6.7
3533502,2005,5
3533502,2019,7.5
3533502,2005,3.5
3533502,2019,6.4
3533502,2005,5.3
3533502,2019,7.5
3533502,2019,4.9
3533601,2005,4.4
3533601,2019,
3533601,2005,5
3533601,2019,
3533601,2019,5.1
3533601,2005,
3533601,2019,5.7
3533601,2005,5.4
3533601,2019,7.1
3533601,2005,4.4
3533601,2019,5.7
3533601,2005,5.1
3533601,2019,7.1
3533601,2019,5.1
3533700,2005,4.4
3533700,2019,5.6
3533700,2005,4.3
3533700,2019,
3533700,2019,4.3
3533700,2005,
3533700,2019,7.1
3533700,2005,4.4
3533700,2019,5.6
3533700,2005,4.3
3533700,2019,7.1
3533700,2019,4.3
3533809,2005,3.4
3533809,2019,5
3533809,2005,4.5
3533809,2019,
3533809,2019,4.8
3533809,2005,
3533809,2019,5.4
3533809,2005,3.4
3533809,2019,5
3533809,2005,4.6
3533809,2019,5.4
3533809,2019,4.8
3533908,2005,4.3
3533908,2019,5.6
3533908,2019,4.8
3533908,2005,4.7
3533908,2019,6.9
3533908,2005,4.3
3533908,2019,5.6
3533908,2005,4.7
3533908,2019,6.9
3533908,2019,4.8
3534005,2005,4.5
3534005,2019,4.5
3534005,2019,
3534005,2005,5
3534005,2019,6.4
3534005,2005,4.5
3534005,2019,4.5
3534005,2005,5
3534005,2019,6.4
3534005,2019,
3534104,2005,4.8
3534104,2019,4.7
3534104,2005,4.3
3534104,2019,6.6
3534104,2019,3.6
3534104,2005,4.8
3534104,2019,4.7
3534104,2005,4.3
3534104,2019,6.6
3534104,2019,3.6
3534203,2019,5
3534203,2005,
3534203,2019,6
3534203,2005,6
3534203,2019,7.2
3534203,2005,
3534203,2019,6
3534203,2005,6
3534203,2019,7.2
3534203,2019,5
3534302,2005,3.5
3534302,2019,
3534302,2019,4.8
3534302,2005,3.7
3534302,2019,5.1
3534302,2005,5
3534302,2019,6.3
3534302,2005,3.7
3534302,2019,5.1
3534302,2005,5
3534302,2019,6.3
3534302,2019,4.8
3534401,2005,3.7
3534401,2019,4.8
3534401,2005,4.3
3534401,2019,
3534401,2019,4.1
3534401,2005,4.5
3534401,2019,6.3
3534401,2005,3.7
3534401,2019,4.8
3534401,2005,4.5
3534401,2019,6.3
3534401,2019,4.1
3534500,2019,4.9
3534500,2005,4.1
3534500,2019,6.4
3534500,2005,5.7
3534500,2019,7.1
3534500,2005,4.1
3534500,2019,6.4
3534500,2005,5.7
3534500,2019,7.1
3534500,2019,4.9
3534609,2005,4.3
3534609,2019,5.4
3534609,2019,5.2
3534609,2005,5
3534609,2019,6.9
3534609,2005,4.3
3534609,2019,5.4
3534609,2005,5
3534609,2019,6.9
3534609,2019,5.2
3534708,2005,4
3534708,2019,5.3
3534708,2005,4.2
3534708,2019,7.2
3534708,2019,4.7
3534708,2005,4.4
3534708,2019,5.8
3534708,2005,4.8
3534708,2019,7
3534708,2005,4.2
3534708,2019,5.5
3534708,2005,4.7
3534708,2019,7
3534708,2019,4.7
3534757,2005,4.7
3534757,2019,
3534757,2005,5.3
3534757,2019,
3534757,2019,
3534757,2005,
3534757,2019,6.2
3534757,2005,
3534757,2019,6.5
3534757,2005,4.7
3534757,2019,6
3534757,2005,5.2
3534757,2019,6.5
3534757,2019,
3534807,2019,4.7
3534807,2005,4
3534807,2019,4.7
3534807,2005,5.7
3534807,2019,6.8
3534807,2005,4
3534807,2019,4.7
3534807,2005,5.7
3534807,2019,6.8
3534807,2019,4.7
3534906,2005,4.2
3534906,2019,5.2
3534906,2019,3.9
3534906,2005,4.7
3534906,2019,6.9
3534906,2005,4.2
3534906,2019,5.2
3534906,2005,4.7
3534906,2019,6.9
3534906,2019,3.9
3535002,2005,4.3
3535002,2019,
3535002,2019,4.7
3535002,2005,
3535002,2019,5.5
3535002,2005,5.2
3535002,2019,6.2
3535002,2005,4.3
3535002,2019,5.5
3535002,2005,5.2
3535002,2019,6.2
3535002,2019,4.7
3535101,2005,4.1
3535101,2019,5.7
3535101,2019,4.6
3535101,2005,4.3
3535101,2019,6.5
3535101,2005,4.1
3535101,2019,5.7
3535101,2005,4.3
3535101,2019,6.5
3535101,2019,4.6
3535200,2005,4.9
3535200,2019,5.3
3535200,2005,5.2
3535200,2019,
3535200,2019,5
3535200,2005,
3535200,2019,6.7
3535200,2005,4.9
3535200,2019,5.3
3535200,2005,5.1
3535200,2019,6.7
3535200,2019,5
3535309,2005,4
3535309,2019,4.7
3535309,2019,4.3
3535309,2005,4.5
3535309,2019,6.3
3535309,2005,4
3535309,2019,4.7
3535309,2005,4.5
3535309,2019,6.3
3535309,2019,4.3
3535408,2005,3.9
3535408,2019,5
3535408,2019,4.6
3535408,2005,5.1
3535408,2019,6
3535408,2005,3.9
3535408,2019,5
3535408,2005,5.1
3535408,2019,6
3535408,2019,4.6
3535507,2005,5.1
3535507,2019,5.6
3535507,2019,4.8
3535507,2005,3.7
3535507,2019,5.4
3535507,2005,4.7
3535507,2019,6.9
3535507,2005,4.6
3535507,2019,5.4
3535507,2005,4.7
3535507,2019,6.9
3535507,2019,4.8
3535606,2005,3.9
3535606,2019,5.7
3535606,2019,4.6
3535606,2005,
3535606,2019,6.4
3535606,2005,3.9
3535606,2019,5.7
3535606,2005,
3535606,2019,6.4
3535606,2019,4.6
3535705,2019,
3535705,2005,3.8
3535705,2019,6
3535705,2005,4.5
3535705,2019,6.7
3535705,2005,3.8
3535705,2019,6
3535705,2005,4.5
3535705,2019,6.7
3535705,2019,
3535804,2019,4.5
3535804,2005,3.6
3535804,2019,5.2
3535804,2005,4.3
3535804,2019,6.6
3535804,2005,3.6
3535804,2019,5.2
3535804,2005,4.3
3535804,2019,6.6
3535804,2019,4.5
3535903,2005,5.4
3535903,2019,5.2
3535903,2005,4.5
3535903,2019,
3535903,2019,4.2
3535903,2005,
3535903,2019,6.5
3535903,2005,5.4
3535903,2019,5.2
3535903,2005,4.5
3535903,2019,6.5
3535903,2019,4.2
3536000,2005,4.6
3536000,2019,5.7
3536000,2005,4.8
3536000,2019,
3536000,2019,4.1
3536000,2005,
3536000,2019,6.8
3536000,2005,4.6
3536000,2019,5.7
3536000,2005,4.8
3536000,2019,6.8
3536000,2019,4.1
3536109,2019,
3536109,2005,4
3536109,2019,5.2
3536109,2005,4.5
3536109,2019,5.7
3536109,2005,4
3536109,2019,5.2
3536109,2005,4.5
3536109,2019,5.7
3536109,2019,
3536208,2005,3.9
3536208,2019,5.4
3536208,2005,4.5
3536208,2019,
3536208,2019,4.3
3536208,2005,
3536208,2019,6.3
3536208,2005,3.9
3536208,2019,5.4
3536208,2005,4.4
3536208,2019,6.3
3536208,2019,4.3
3536257,2005,
3536257,2019,4.9
3536257,2019,4.2
3536257,2005,5.4
3536257,2019,6.1
3536257,2005,
3536257,2019,4.9
3536257,2005,5.4
3536257,2019,6.1
3536257,2019,4.2
3536307,2005,4.7
3536307,2019,5.2
3536307,2019,4.3
3536307,2005,5.1
3536307,2019,6.4
3536307,2005,4.7
3536307,2019,5.2
3536307,2005,5.1
3536307,2019,6.4
3536307,2019,4.3
3536406,2005,4.4
3536406,2019,4.9
3536406,2019,3.9
3536406,2005,4.4
3536406,2019,7
3536406,2005,4.4
3536406,2019,4.9
3536406,2005,4.4
3536406,2019,7
3536406,2019,3.9
3536505,2005,5
3536505,2019,5.5
3536505,2005,4.8
3536505,2019,
3536505,2019,4.3
3536505,2005,
3536505,2019,5
3536505,2005,
3536505,2019,6.6
3536505,2019,6.5
3536505,2005,4.3
3536505,2019,5.3
3536505,2005,4.4
3536505,2019,6.6
3536505,2019,4.6
3536570,2005,4.1
3536570,2019,5.8
3536570,2019,5.1
3536570,2005,3.4
3536570,2019,7.2
3536570,2005,4.1
3536570,2019,5.8
3536570,2005,3.4
3536570,2019,7.2
3536570,2019,5.1
3536604,2005,5
3536604,2019,
3536604,2019,4.9
3536604,2005,
3536604,2019,4.8
3536604,2005,4.7
3536604,2019,6.7
3536604,2005,5
3536604,2019,4.8
3536604,2005,4.7
3536604,2019,6.7
3536604,2019,4.9
3536703,2005,4
3536703,2019,5
3536703,2005,4.8
3536703,2019,
3536703,2019,4.1
3536703,2005,4.2
3536703,2019,6.2
3536703,2005,4
3536703,2019,5
3536703,2005,4.4
3536703,2019,6.2
3536703,2019,4.1
3536802,2019,4.8
3536802,2005,4.6
3536802,2019,6.4
3536802,2005,4.7
3536802,2019,6.7
3536802,2005,4.6
3536802,2019,6.4
3536802,2005,4.7
3536802,2019,6.7
3536802,2019,4.8
3536901,2005,3.6
3536901,2019,5.8
3536901,2019,5.2
3536901,2005,5.2
3536901,2019,7.1
3536901,2005,3.6
3536901,2019,5.8
3536901,2005,5.2
3536901,2019,7.1
3536901,2019,5.2
3537008,2005,4.4
3537008,2019,4.9
3537008,2005,4.7
3537008,2019,
3537008,2019,4.2
3537008,2005,
3537008,2019,6.2
3537008,2005,4.4
3537008,2019,4.9
3537008,2005,4.7
3537008,2019,6.2
3537008,2019,4.2
3537107,2005,4.5
3537107,2019,5.6
3537107,2019,4.3
3537107,2005,5.4
3537107,2019,7.2
3537107,2005,4.5
3537107,2019,5.6
3537107,2005,5.4
3537107,2019,7.2
3537107,2019,4.3
3537156,2005,4.5
3537156,2019,5.9
3537156,2019,4.6
3537156,2005,5.1
3537156,2019,6.6
3537156,2005,4.5
3537156,2019,5.9
3537156,2005,5.1
3537156,2019,6.6
3537156,2019,4.6
3537206,2005,4.2
3537206,2019,5
3537206,2019,4.5
3537206,2005,4
3537206,2019,6.1
3537206,2005,4.2
3537206,2019,5
3537206,2005,4
3537206,2019,6.1
3537206,2019,4.5
3537305,2005,3.8
3537305,2019,5.2
3537305,2005,4.7
3537305,2019,6.8
3537305,2019,4.6
3537305,2005,4.7
3537305,2019,7.1
3537305,2005,3.8
3537305,2019,5.2
3537305,2005,4.7
3537305,2019,7.1
3537305,2019,4.6
3537404,2005,4.9
3537404,2019,5.6
3537404,2005,5.4
3537404,2019,
3537404,2019,4.9
3537404,2005,
3537404,2019,7.7
3537404,2005,4.9
3537404,2019,5.6
3537404,2005,5.4
3537404,2019,7.7
3537404,2019,4.9
3537503,2005,4.3
3537503,2019,5.5
3537503,2019,4.8
3537503,2005,4.3
3537503,2019,6.8
3537503,2005,4.3
3537503,2019,5.5
3537503,2005,4.3
3537503,2019,6.8
3537503,2019,4.8
3537602,2005,4.1
3537602,2019,4.9
3537602,2005,
3537602,2019,
3537602,2019,4.3
3537602,2005,3.8
3537602,2019,5
3537602,2005,4.2
3537602,2019,6
3537602,2005,4.1
3537602,2019,4.9
3537602,2005,4.2
3537602,2019,6
3537602,2019,4.3
3537701,2005,4.1
3537701,2019,
3537701,2019,
3537701,2005,4.7
3537701,2019,7.3
3537701,2005,4.1
3537701,2019,
3537701,2005,4.7
3537701,2019,7.3
3537701,2019,
3537800,2005,4.3
3537800,2019,5.5
3537800,2019,4.8
3537800,2005,4.7
3537800,2019,7.3
3537800,2005,4.3
3537800,2019,5.5
3537800,2005,4.7
3537800,2019,7.3
3537800,2019,4.8
3537909,2005,4.2
3537909,2019,6
3537909,2019,5.1
3537909,2005,4.7
3537909,2019,7
3537909,2005,4.2
3537909,2019,6
3537909,2005,4.7
3537909,2019,7
3537909,2019,5.1
3538006,2005,4.1
3538006,2019,5.5
3538006,2005,4.7
3538006,2019,
3538006,2019,4.7
3538006,2005,4.8
3538006,2019,6.8
3538006,2005,4.1
3538006,2019,5.5
3538006,2005,4.6
3538006,2019,6.8
3538006,2019,4.7
3538105,2005,3.3
3538105,2019,4.4
3538105,2019,
3538105,2005,4.3
3538105,2019,5.7
3538105,2005,4.2
3538105,2019,6.7
3538105,2005,3.8
3538105,2019,5.6
3538105,2005,4.2
3538105,2019,6.7
3538105,2019,
3538204,2019,4.6
3538204,2005,3.7
3538204,2019,5.9
3538204,2005,4.9
3538204,2019,6.5
3538204,2005,3.7
3538204,2019,5.9
3538204,2005,4.9
3538204,2019,6.5
3538204,2019,4.6
3538303,2005,4.7
3538303,2019,4.7
3538303,2005,5.6
3538303,2019,
3538303,2019,4.7
3538303,2005,
3538303,2019,7.1
3538303,2005,4.7
3538303,2019,4.7
3538303,2005,5.5
3538303,2019,7.1
3538303,2019,4.7
3538501,2005,3.5
3538501,2019,4.9
3538501,2019,4.2
3538501,2005,4.7
3538501,2019,6.6
3538501,2005,3.5
3538501,2019,4.9
3538501,2005,4.7
3538501,2019,6.6
3538501,2019,4.2
3538600,2005,4.4
3538600,2019,5.5
3538600,2019,4.6
3538600,2005,4.3
3538600,2019,5.1
3538600,2005,4.4
3538600,2019,6.7
3538600,2005,4.4
3538600,2019,5.5
3538600,2005,4.4
3538600,2019,6.7
3538600,2019,4.6
3538709,2005,3.8
3538709,2019,5.5
3538709,2005,5
3538709,2019,7.4
3538709,2019,4.7
3538709,2019,6.4
3538709,2005,4.7
3538709,2019,6.8
3538709,2019,5.8
3538709,2005,3.8
3538709,2019,5.5
3538709,2005,4.9
3538709,2019,6.9
3538709,2019,4.8
3538808,2005,4.3
3538808,2019,5.5
3538808,2005,5.3
3538808,2019,
3538808,2019,5
3538808,2005,4.9
3538808,2019,6.9
3538808,2005,4.3
3538808,2019,5.5
3538808,2005,5
3538808,2019,6.9
3538808,2019,5
3538907,2005,4
3538907,2019,5
3538907,2005,4.1
3538907,2019,
3538907,2019,4.8
3538907,2005,
3538907,2019,5.7
3538907,2005,4
3538907,2019,5
3538907,2005,4.1
3538907,2019,5.7
3538907,2019,4.8
3539004,2005,4.7
3539004,2019,5.2
3539004,2005,4.9
3539004,2019,
3539004,2019,
3539004,2005,
3539004,2019,6.9
3539004,2005,4.7
3539004,2019,5.2
3539004,2005,4.9
3539004,2019,6.9
3539004,2019,
3539103,2019,4
3539103,2005,3.4
3539103,2019,4
3539103,2005,4
3539103,2019,5.1
3539103,2005,3.4
3539103,2019,4
3539103,2005,4
3539103,2019,5.1
3539103,2019,4
3539202,2005,4.3
3539202,2019,5
3539202,2005,5.6
3539202,2019,
3539202,2019,4.9
3539202,2005,5.5
3539202,2019,6.5
3539202,2005,4.3
3539202,2019,5
3539202,2005,5.5
3539202,2019,6.5
3539202,2019,4.9
3539301,2005,4
3539301,2019,5.4
3539301,2005,4.7
3539301,2019,
3539301,2019,4.7
3539301,2005,4.1
3539301,2019,6.5
3539301,2005,4
3539301,2019,5.4
3539301,2005,4.5
3539301,2019,6.5
3539301,2019,4.7
3539400,2005,4
3539400,2019,4.5
3539400,2005,4.9
3539400,2019,
3539400,2019,3.9
3539400,2005,
3539400,2019,6.9
3539400,2005,4
3539400,2019,4.5
3539400,2005,4.9
3539400,2019,6.9
3539400,2019,3.9
3539509,2005,4.3
3539509,2019,5.3
3539509,2005,4.1
3539509,2019,
3539509,2019,4.5
3539509,2005,
3539509,2019,4.6
3539509,2005,
3539509,2019,6.8
3539509,2005,4.3
3539509,2019,5.2
3539509,2005,4
3539509,2019,6.8
3539509,2019,4.5
3539608,2005,3.9
3539608,2019,4.1
3539608,2019,3.6
3539608,2005,4.1
3539608,2019,6.3
3539608,2005,3.9
3539608,2019,4.1
3539608,2005,4.1
3539608,2019,6.3
3539608,2019,3.6
3539707,2005,3.9
3539707,2019,
3539707,2019,
3539707,2005,3.7
3539707,2019,6.3
3539707,2005,3.9
3539707,2019,
3539707,2005,3.7
3539707,2019,6.3
3539707,2019,
3539806,2005,3.6
3539806,2019,5.1
3539806,2005,4.5
3539806,2019,
3539806,2019,4.5
3539806,2005,
3539806,2019,6
3539806,2005,
3539806,2019,6.6
3539806,2005,3.6
3539806,2019,5.4
3539806,2005,4.3
3539806,2019,6.6
3539806,2019,4.5
3539905,2005,5
3539905,2019,4.8
3539905,2005,4.9
3539905,2019,6.6
3539905,2019,4.4
3539905,2005,5
3539905,2019,4.8
3539905,2005,4.9
3539905,2019,6.6
3539905,2019,4.4
3540002,2005,4.5
3540002,2019,5.3
3540002,2019,4.3
3540002,2005,5.3
3540002,2019,7.5
3540002,2005,4.5
3540002,2019,5.3
3540002,2005,5.3
3540002,2019,7.5
3540002,2019,4.3
3540101,2005,3.2
3540101,2019,4.7
3540101,2005,6
3540101,2019,
3540101,2019,4.4
3540101,2005,
3540101,2019,6.7
3540101,2005,3.2
3540101,2019,4.7
3540101,2005,6
3540101,2019,6.7
3540101,2019,4.4
3540200,2005,4.3
3540200,2019,5.2
3540200,2005,4.5
3540200,2019,
3540200,2019,4.5
3540200,2005,
3540200,2019,4.7
3540200,2005,
3540200,2019,7.3
3540200,2005,4.3
3540200,2019,5.1
3540200,2005,4.4
3540200,2019,7.3
3540200,2019,4.5
3540259,2005,4.4
3540259,2019,
3540259,2019,4.7
3540259,2005,4.1
3540259,2019,6.7
3540259,2005,4.4
3540259,2019,
3540259,2005,4.1
3540259,2019,6.7
3540259,2019,4.7
3540309,2005,
3540309,2019,
3540309,2019,3.9
3540309,2005,4.5
3540309,2019,6.4
3540309,2005,
3540309,2019,
3540309,2005,4.5
3540309,2019,6.4
3540309,2019,3.9
3540408,2005,4.9
3540408,2019,6.2
3540408,2005,5.2
3540408,2019,
3540408,2019,5.6
3540408,2005,
3540408,2019,
3540408,2005,4.9
3540408,2019,6.2
3540408,2005,5.2
3540408,2019,
3540408,2019,5.6
3540507,2005,4.7
3540507,2019,5.2
3540507,2019,4.7
3540507,2005,
3540507,2019,6.1
3540507,2005,4.7
3540507,2019,5.2
3540507,2005,
3540507,2019,6.1
3540507,2019,4.7
3540606,2005,3.7
3540606,2019,5.7
3540606,2005,5.2
3540606,2019,
3540606,2019,4.4
3540606,2005,
3540606,2019,5.5
3540606,2005,4.8
3540606,2019,6.3
3540606,2005,3.8
3540606,2019,5.6
3540606,2005,4.8
3540606,2019,6.3
3540606,2019,4.4
3540705,2005,3.8
3540705,2019,5.1
3540705,2019,4.4
3540705,2005,5.9
3540705,2019,5.5
3540705,2005,3.9
3540705,2019,6.2
3540705,2019,
3540705,2005,4.1
3540705,2019,5.3
3540705,2005,3.9
3540705,2019,6.2
3540705,2019,4.3
3540754,2005,3.5
3540754,2019,
3540754,2019,
3540754,2005,
3540754,2019,5.1
3540754,2005,3.8
3540754,2019,6.2
3540754,2005,3.5
3540754,2019,5.1
3540754,2005,3.8
3540754,2019,6.2
3540754,2019,
3540804,2019,4.8
3540804,2005,3.2
3540804,2019,5.9
3540804,2005,5
3540804,2019,7
3540804,2005,3.2
3540804,2019,5.9
3540804,2005,5
3540804,2019,7
3540804,2019,4.8
3540853,2005,
3540853,2019,4.7
3540853,2005,
3540853,2019,
3540853,2019,
3540853,2005,
3540853,2019,5.6
3540853,2005,
3540853,2019,4.7
3540853,2005,
3540853,2019,5.6
3540853,2019,
3540903,2019,5.2
3540903,2005,
3540903,2019,5.4
3540903,2005,
3540903,2019,6
3540903,2005,
3540903,2019,5.4
3540903,2005,
3540903,2019,6
3540903,2019,5.2
3541000,2005,3.8
3541000,2019,5.1
3541000,2005,
3541000,2019,
3541000,2019,4.5
3541000,2005,4.2
3541000,2019,5.5
3541000,2005,4.2
3541000,2019,6.6
3541000,2005,3.8
3541000,2019,5.4
3541000,2005,4.2
3541000,2019,6.6
3541000,2019,4.5
3541059,2005,3.9
3541059,2019,5
3541059,2019,4.4
3541059,2005,
3541059,2019,5.9
3541059,2005,3.9
3541059,2019,5
3541059,2005,
3541059,2019,5.9
3541059,2019,4.4
3541109,2005,3.7
3541109,2019,4.9
3541109,2005,5.1
3541109,2019,6
3541109,2019,
3541109,2005,3.7
3541109,2019,4.9
3541109,2005,5.1
3541109,2019,6
3541109,2019,
3541208,2019,4.2
3541208,2005,4.5
3541208,2019,5.1
3541208,2005,4.7
3541208,2019,6.1
3541208,2005,4.5
3541208,2019,5.1
3541208,2005,4.7
3541208,2019,6.1
3541208,2019,4.2
3541307,2005,4.2
3541307,2019,5.3
3541307,2005,4.6
3541307,2019,6.8
3541307,2019,4.1
3541307,2019,6.3
3541307,2005,4.6
3541307,2019,6
3541307,2005,4.2
3541307,2019,5.3
3541307,2005,4.5
3541307,2019,6.6
3541307,2019,4.4
3541406,2005,3.9
3541406,2019,5.1
3541406,2005,5.3
3541406,2019,
3541406,2019,4.4
3541406,2005,
3541406,2019,6.7
3541406,2005,3.9
3541406,2019,5.1
3541406,2005,5.3
3541406,2019,6.7
3541406,2019,4.4
3541505,2005,4.3
3541505,2019,5.4
3541505,2005,5.8
3541505,2019,
3541505,2019,4.9
3541505,2005,4.6
3541505,2019,7.2
3541505,2005,4.3
3541505,2019,5.4
3541505,2005,5.3
3541505,2019,7.2
3541505,2019,4.9
3541604,2005,4
3541604,2019,4.9
3541604,2005,5.4
3541604,2019,6.7
3541604,2019,3.7
3541604,2005,4.4
3541604,2019,6.3
3541604,2005,4
3541604,2019,4.9
